date,nav
06-01-2025,206.21700
03-01-2025,210.93900
02-01-2025,211.22300
01-01-2025,209.09800
31-12-2024,209.07700
30-12-2024,208.90100
27-12-2024,207.73200
26-12-2024,207.78200
24-12-2024,207.40800
23-12-2024,207.01400
20-12-2024,206.69800
19-12-2024,210.87500
18-12-2024,210.99100
17-12-2024,212.23900
16-12-2024,214.12600
13-12-2024,212.91500
12-12-2024,213.00400
11-12-2024,213.51300
10-12-2024,213.27000
09-12-2024,212.57400
06-12-2024,211.61100
05-12-2024,210.77200
04-12-2024,210.54100
03-12-2024,208.64200
02-12-2024,206.72000
29-11-2024,205.50700
28-11-2024,204.23500
27-11-2024,204.77000
26-11-2024,204.55100
25-11-2024,204.12400
22-11-2024,200.75200
21-11-2024,198.88200
19-11-2024,199.66900
18-11-2024,198.40100
14-11-2024,199.42600
13-11-2024,198.04800
12-11-2024,202.30900
11-11-2024,203.85000
08-11-2024,204.98500
07-11-2024,206.33600
06-11-2024,207.16400
05-11-2024,203.81600
04-11-2024,202.87000
31-10-2024,204.57600
30-10-2024,204.48200
29-10-2024,204.28100
28-10-2024,202.48800
25-10-2024,200.80800
24-10-2024,203.07800
23-10-2024,203.36600
22-10-2024,201.87600
21-10-2024,206.51400
18-10-2024,209.02100
17-10-2024,208.52100
16-10-2024,211.27400
15-10-2024,211.66900
14-10-2024,210.49500
11-10-2024,209.56000
10-10-2024,208.99900
09-10-2024,209.61000
08-10-2024,207.84800
07-10-2024,204.30700
04-10-2024,207.53200
03-10-2024,209.76300
01-10-2024,213.94300
30-09-2024,213.17100
27-09-2024,213.61200
26-09-2024,213.85900
25-09-2024,213.42300
24-09-2024,213.99900
23-09-2024,213.50600
20-09-2024,211.29400
19-09-2024,209.87700
18-09-2024,209.83900
17-09-2024,212.14900
16-09-2024,211.87700
13-09-2024,212.05700
12-09-2024,211.15300
11-09-2024,208.80200
10-09-2024,209.87700
09-09-2024,207.42200
06-09-2024,208.42000
05-09-2024,210.25100
04-09-2024,208.65200
03-09-2024,208.90500
02-09-2024,207.74500
30-08-2024,207.47200
29-08-2024,205.80300
28-08-2024,206.55500
27-08-2024,206.85900
26-08-2024,206.59800
23-08-2024,205.35000
22-08-2024,206.07400
21-08-2024,205.23700
20-08-2024,204.32000
19-08-2024,202.48500
16-08-2024,201.87700
14-08-2024,199.19500
13-08-2024,199.53600
12-08-2024,201.17500
09-08-2024,201.96600
08-08-2024,201.04200
07-08-2024,202.01300
06-08-2024,198.22600
05-08-2024,199.06200
02-08-2024,204.85800
01-08-2024,207.34900
31-07-2024,208.75300
30-07-2024,207.66700
29-07-2024,206.84500
26-07-2024,205.79000
25-07-2024,202.57600
24-07-2024,203.14200
23-07-2024,200.81500
22-07-2024,201.38500
19-07-2024,198.77800
18-07-2024,202.56700
16-07-2024,203.41700
15-07-2024,203.22100
12-07-2024,201.76600
11-07-2024,201.65800
10-07-2024,201.36300
09-07-2024,201.72200
08-07-2024,200.57500
05-07-2024,201.36900
04-07-2024,200.70000
03-07-2024,199.74800
02-07-2024,197.92100
01-07-2024,198.85500
28-06-2024,196.37200
27-06-2024,194.95800
26-06-2024,195.11100
25-06-2024,195.87200
24-06-2024,196.03000
21-06-2024,196.32600
20-06-2024,196.93200
19-06-2024,195.57300
18-06-2024,196.88800
14-06-2024,196.15700
13-06-2024,193.59000
12-06-2024,191.61100
11-06-2024,189.71200
10-06-2024,189.24100
07-06-2024,188.19300
06-06-2024,185.79300
05-06-2024,182.55200
04-06-2024,175.44700
03-06-2024,187.91600
31-05-2024,183.21500
30-05-2024,183.32100
29-05-2024,185.41000
28-05-2024,186.15700
27-05-2024,186.98100
24-05-2024,186.15100
23-05-2024,185.76400
22-05-2024,185.27200
21-05-2024,184.63400
17-05-2024,182.79200
16-05-2024,180.64700
15-05-2024,178.53500
14-05-2024,176.70900
13-05-2024,175.66400
10-05-2024,175.21900
09-05-2024,174.29600
08-05-2024,176.76500
07-05-2024,175.61800
06-05-2024,177.99400
03-05-2024,179.33500
02-05-2024,180.18000
30-04-2024,178.67400
29-04-2024,177.84100
26-04-2024,176.25900
25-04-2024,175.87500
24-04-2024,175.52700
23-04-2024,174.39700
22-04-2024,174.09400
19-04-2024,173.27400
18-04-2024,173.97700
16-04-2024,174.09800
15-04-2024,174.76400
12-04-2024,177.43100
10-04-2024,177.96100
09-04-2024,176.77200
08-04-2024,177.26400
05-04-2024,177.55100
04-04-2024,176.67600
03-04-2024,176.16700
02-04-2024,175.55300
01-04-2024,173.67200
31-03-2024,171.26300
28-03-2024,171.26600
27-03-2024,169.84800
26-03-2024,169.29800
22-03-2024,167.71700
21-03-2024,166.92200
20-03-2024,163.44900
19-03-2024,163.85300
18-03-2024,165.78900
15-03-2024,166.46900
14-03-2024,167.45800
13-03-2024,164.19200
12-03-2024,170.69400
11-03-2024,172.34000
07-03-2024,173.13600
06-03-2024,172.33600
05-03-2024,173.01400
04-03-2024,173.36000
01-03-2024,172.26600
29-02-2024,171.36700
28-02-2024,170.55700
27-02-2024,173.17600
26-02-2024,172.58800
23-02-2024,172.98900
22-02-2024,172.37100
21-02-2024,171.21900
20-02-2024,172.75800
19-02-2024,173.19300
16-02-2024,172.81600
15-02-2024,171.06000
14-02-2024,169.94800
13-02-2024,168.56500
12-02-2024,167.78600
09-02-2024,170.41800
08-02-2024,172.21500
07-02-2024,172.15700
06-02-2024,171.79900
05-02-2024,169.76800
02-02-2024,169.76200
01-02-2024,168.61200
31-01-2024,168.96500
30-01-2024,166.76900
29-01-2024,167.14700
25-01-2024,164.65300
24-01-2024,165.66500
23-01-2024,162.87800
19-01-2024,166.07600
18-01-2024,163.81300
17-01-2024,163.21800
16-01-2024,164.83200
15-01-2024,165.74400
12-01-2024,164.91600
11-01-2024,163.88200
10-01-2024,162.68500
09-01-2024,162.47600
08-01-2024,161.78700
05-01-2024,163.50400
04-01-2024,163.20200
03-01-2024,161.70500
02-01-2024,161.17300
01-01-2024,161.96000
29-12-2023,161.48100
28-12-2023,160.64600
27-12-2023,159.61300
26-12-2023,159.19900
22-12-2023,158.21300
21-12-2023,157.20600
20-12-2023,155.86300
19-12-2023,160.32600
18-12-2023,160.80500
15-12-2023,160.69400
14-12-2023,159.88500
13-12-2023,158.63700
12-12-2023,157.39500
11-12-2023,157.48400
08-12-2023,156.55700
07-12-2023,156.61500
06-12-2023,156.23800
05-12-2023,155.51300
04-12-2023,155.29100
01-12-2023,153.02200
30-11-2023,151.29900
29-11-2023,150.59700
28-11-2023,149.48200
24-11-2023,149.14100
23-11-2023,149.29700
22-11-2023,149.12500
21-11-2023,149.47900
20-11-2023,149.39300
17-11-2023,149.56200
16-11-2023,149.32600
15-11-2023,148.40200
13-11-2023,147.09100
10-11-2023,145.90700
09-11-2023,145.29700
08-11-2023,145.40500
07-11-2023,143.86300
06-11-2023,143.32700
03-11-2023,142.33300
02-11-2023,141.52100
01-11-2023,140.25900
31-10-2023,140.04400
30-10-2023,139.65400
27-10-2023,139.51000
26-10-2023,137.06300
25-10-2023,138.53200
23-10-2023,139.33900
20-10-2023,142.41700
19-10-2023,143.85000
18-10-2023,143.93000
17-10-2023,144.75600
16-10-2023,144.10100
13-10-2023,143.80700
12-10-2023,143.84800
11-10-2023,143.57600
10-10-2023,142.96900
09-10-2023,141.26100
06-10-2023,143.13300
05-10-2023,142.35300
04-10-2023,142.39900
03-10-2023,144.53200
29-09-2023,143.71000
27-09-2023,143.00200
26-09-2023,141.91800
25-09-2023,142.16800
22-09-2023,142.00900
21-09-2023,141.69700
20-09-2023,143.01500
18-09-2023,143.59900
15-09-2023,143.66500
14-09-2023,143.54600
13-09-2023,142.42700
12-09-2023,142.12300
11-09-2023,146.07000
08-09-2023,144.77800
07-09-2023,143.37700
06-09-2023,142.42800
05-09-2023,142.44000
04-09-2023,141.52200
01-09-2023,140.87600
31-08-2023,140.42800
30-08-2023,140.30300
29-08-2023,139.45500
28-08-2023,139.13600
25-08-2023,138.38400
24-08-2023,139.45600
23-08-2023,139.04700
22-08-2023,138.07300
21-08-2023,136.84300
18-08-2023,135.73900
17-08-2023,136.02200
16-08-2023,135.42700
14-08-2023,135.48800
11-08-2023,135.75000
10-08-2023,135.89500
09-08-2023,135.85900
08-08-2023,135.73800
07-08-2023,135.28700
04-08-2023,134.46500
03-08-2023,133.85600
02-08-2023,134.23100
01-08-2023,136.37800
31-07-2023,136.63800
28-07-2023,135.41000
27-07-2023,134.49900
26-07-2023,134.28100
25-07-2023,133.64600
24-07-2023,133.48500
21-07-2023,132.88400
20-07-2023,133.23300
19-07-2023,133.39300
18-07-2023,132.61400
17-07-2023,132.46400
14-07-2023,132.00100
13-07-2023,131.00700
12-07-2023,131.53300
11-07-2023,131.53700
10-07-2023,130.07300
07-07-2023,130.71900
06-07-2023,131.16600
05-07-2023,130.30900
04-07-2023,129.53500
03-07-2023,129.56000
30-06-2023,129.31500
28-06-2023,128.39400
27-06-2023,127.37500
26-06-2023,126.78300
23-06-2023,125.94000
22-06-2023,127.42500
21-06-2023,128.56700
20-06-2023,127.76400
19-06-2023,127.35300
16-06-2023,127.19000
15-06-2023,125.66500
14-06-2023,125.63800
13-06-2023,125.45400
12-06-2023,124.05700
09-06-2023,123.25700
08-06-2023,122.35800
07-06-2023,123.29700
06-06-2023,121.65400
05-06-2023,121.23500
02-06-2023,120.76800
01-06-2023,120.11700
31-05-2023,119.80600
30-05-2023,118.82500
29-05-2023,118.30500
26-05-2023,118.20400
25-05-2023,117.48800
24-05-2023,117.31200
23-05-2023,117.30600
22-05-2023,116.96000
19-05-2023,116.06600
18-05-2023,115.75400
17-05-2023,116.08000
16-05-2023,116.17300
15-05-2023,115.74500
12-05-2023,115.11200
11-05-2023,115.44200
10-05-2023,115.00800
09-05-2023,115.10000
08-05-2023,115.39700
05-05-2023,114.74200
04-05-2023,115.40500
03-05-2023,114.36700
02-05-2023,113.92000
28-04-2023,113.01300
27-04-2023,111.67000
26-04-2023,110.98800
25-04-2023,110.99800
24-04-2023,111.57400
21-04-2023,111.04100
20-04-2023,111.34400
19-04-2023,111.32800
18-04-2023,111.88900
17-04-2023,111.39600
13-04-2023,110.81700
12-04-2023,111.00400
11-04-2023,110.52800
10-04-2023,110.28300
06-04-2023,109.83500
05-04-2023,108.89500
03-04-2023,108.58300
31-03-2023,108.22300
29-03-2023,107.06200
28-03-2023,105.53600
27-03-2023,105.54300
24-03-2023,106.14700
23-03-2023,107.10800
22-03-2023,107.63800
21-03-2023,107.47400
20-03-2023,106.78800
17-03-2023,108.07200
16-03-2023,107.34100
15-03-2023,107.63000
14-03-2023,107.66400
13-03-2023,108.57300
10-03-2023,110.09900
09-03-2023,110.80900
08-03-2023,111.31200
06-03-2023,110.73200
03-03-2023,109.91200
02-03-2023,109.26400
01-03-2023,109.69700
28-02-2023,108.22200
27-02-2023,108.01600
24-02-2023,108.55400
23-02-2023,108.90900
22-02-2023,108.79000
21-02-2023,109.82500
20-02-2023,110.13200
17-02-2023,110.52300
16-02-2023,111.10300
15-02-2023,109.71600
14-02-2023,109.34800
13-02-2023,109.66700
10-02-2023,111.31600
09-02-2023,111.25500
08-02-2023,111.26600
07-02-2023,110.22000
06-02-2023,110.58000
03-02-2023,109.65700
02-02-2023,109.84200
01-02-2023,109.67500
31-01-2023,110.32100
30-01-2023,108.29800
27-01-2023,108.30100
25-01-2023,109.78600
24-01-2023,110.96500
23-01-2023,111.27600
20-01-2023,110.66500
19-01-2023,111.25000
18-01-2023,111.12000
17-01-2023,110.98500
16-01-2023,111.19800
13-01-2023,111.54800
12-01-2023,111.25600
11-01-2023,111.43200
10-01-2023,111.57000
09-01-2023,112.04100
06-01-2023,111.00600
05-01-2023,111.84100
04-01-2023,111.44100
03-01-2023,112.43700
02-01-2023,112.03000
30-12-2022,111.02400
29-12-2022,110.37700
28-12-2022,110.23900
27-12-2022,110.06900
26-12-2022,109.25500
23-12-2022,106.41100
22-12-2022,109.70500
21-12-2022,110.65300
20-12-2022,112.70100
19-12-2022,112.62500
16-12-2022,112.15800
15-12-2022,113.71800
14-12-2022,114.76200
13-12-2022,113.75400
12-12-2022,113.28300
09-12-2022,112.65800
08-12-2022,113.77300
07-12-2022,113.00700
06-12-2022,113.49600
05-12-2022,113.88200
02-12-2022,113.75800
01-12-2022,113.09100
30-11-2022,112.31300
29-11-2022,111.59600
28-11-2022,112.06700
25-11-2022,110.87300
24-11-2022,110.34400
23-11-2022,109.71900
22-11-2022,109.72000
21-11-2022,109.25500
18-11-2022,109.04500
17-11-2022,109.29000
16-11-2022,109.30100
15-11-2022,109.89100
14-11-2022,109.46300
11-11-2022,109.65000
10-11-2022,109.77600
09-11-2022,110.95900
07-11-2022,111.81900
04-11-2022,110.69900
03-11-2022,110.50100
02-11-2022,110.02900
01-11-2022,109.41800
31-10-2022,108.77700
28-10-2022,107.46600
27-10-2022,107.99900
25-10-2022,107.50900
21-10-2022,106.23400
20-10-2022,106.72000
19-10-2022,107.09500
18-10-2022,107.46000
17-10-2022,106.29800
14-10-2022,105.40100
13-10-2022,105.66400
12-10-2022,106.51800
11-10-2022,105.74500
10-10-2022,107.21800
07-10-2022,108.13200
06-10-2022,108.17400
04-10-2022,107.02600
03-10-2022,104.76700
30-09-2022,105.85500
29-09-2022,104.43600
28-09-2022,103.92500
27-09-2022,104.29200
26-09-2022,104.18200
23-09-2022,106.97300
22-09-2022,109.35200
21-09-2022,109.06900
20-09-2022,109.65600
19-09-2022,108.28900
16-09-2022,108.46200
15-09-2022,111.04400
14-09-2022,110.10400
13-09-2022,110.27500
12-09-2022,110.44700
09-09-2022,108.85900
08-09-2022,108.12400
07-09-2022,107.69900
06-09-2022,107.46300
05-09-2022,107.17500
02-09-2022,106.27700
01-09-2022,106.45500
30-08-2022,106.11700
29-08-2022,104.60300
26-08-2022,105.48900
25-08-2022,104.93900
24-08-2022,104.61900
23-08-2022,104.35700
22-08-2022,103.23300
19-08-2022,104.52800
18-08-2022,105.51700
17-08-2022,105.29400
16-08-2022,104.86400
12-08-2022,103.80500
11-08-2022,103.77600
10-08-2022,102.76600
08-08-2022,102.59500
05-08-2022,102.18600
04-08-2022,102.41400
03-08-2022,102.08000
02-08-2022,102.32000
01-08-2022,101.89600
29-07-2022,100.46100
28-07-2022,99.45000
27-07-2022,98.58000
26-07-2022,98.22800
25-07-2022,99.14900
22-07-2022,98.81000
21-07-2022,98.69800
20-07-2022,97.50700
19-07-2022,97.61600
18-07-2022,96.75100
15-07-2022,95.23000
14-07-2022,94.54800
13-07-2022,94.61600
12-07-2022,94.29700
11-07-2022,94.98400
08-07-2022,94.00800
07-07-2022,93.87400
06-07-2022,92.69700
05-07-2022,91.61000
04-07-2022,91.48200
01-07-2022,90.68100
30-06-2022,90.15900
29-06-2022,90.59600
28-06-2022,91.14000
27-06-2022,91.12700
24-06-2022,89.91200
23-06-2022,88.58600
22-06-2022,87.39200
21-06-2022,88.32900
20-06-2022,86.62100
17-06-2022,87.98100
16-06-2022,87.93400
15-06-2022,89.87800
14-06-2022,89.50200
13-06-2022,89.43000
10-06-2022,92.14400
09-06-2022,92.73000
08-06-2022,92.77900
07-06-2022,93.08500
06-06-2022,93.57400
03-06-2022,93.99500
02-06-2022,95.09700
01-06-2022,94.80400
31-05-2022,94.36400
30-05-2022,93.96100
27-05-2022,91.69700
26-05-2022,90.82600
25-05-2022,89.79100
24-05-2022,91.38700
23-05-2022,92.22000
20-05-2022,92.38700
19-05-2022,90.76500
18-05-2022,92.70100
17-05-2022,92.86500
16-05-2022,90.90000
13-05-2022,89.43100
12-05-2022,88.83500
11-05-2022,90.38900
10-05-2022,91.69400
09-05-2022,93.28800
06-05-2022,94.42400
05-05-2022,96.37300
04-05-2022,96.69400
02-05-2022,98.66700
29-04-2022,99.39300
28-04-2022,99.47600
27-04-2022,99.23400
26-04-2022,99.59500
25-04-2022,97.99000
22-04-2022,99.95500
21-04-2022,100.84500
20-04-2022,99.91100
19-04-2022,99.71100
18-04-2022,100.57700
13-04-2022,101.12200
12-04-2022,100.91900
11-04-2022,101.91600
08-04-2022,101.52600
07-04-2022,99.90500
06-04-2022,100.23100
05-04-2022,100.37800
04-04-2022,99.56500
01-04-2022,98.62400
31-03-2022,97.79900
30-03-2022,97.60500
29-03-2022,97.08100
28-03-2022,96.24900
25-03-2022,96.74500
24-03-2022,96.89000
23-03-2022,96.53400
22-03-2022,96.15800
21-03-2022,96.03500
17-03-2022,96.34900
16-03-2022,95.34400
15-03-2022,93.65300
14-03-2022,94.50700
11-03-2022,94.30500
10-03-2022,93.70700
09-03-2022,92.70900
08-03-2022,90.79800
07-03-2022,89.68700
04-03-2022,91.67300
03-03-2022,93.61700
02-03-2022,93.82500
28-02-2022,94.34200
25-02-2022,93.21500
24-02-2022,90.10600
23-02-2022,94.58300
22-02-2022,94.18000
21-02-2022,94.98000
18-02-2022,95.96200
17-02-2022,96.77100
16-02-2022,96.87300
15-02-2022,97.15000
14-02-2022,94.89700
11-02-2022,98.16200
10-02-2022,99.97400
09-02-2022,99.34400
08-02-2022,97.89900
07-02-2022,98.63600
04-02-2022,99.83100
03-02-2022,100.02300
02-02-2022,100.80200
01-02-2022,100.18700
31-01-2022,99.25800
28-01-2022,98.04500
27-01-2022,97.31000
25-01-2022,97.34100
24-01-2022,96.52300
21-01-2022,100.04500
20-01-2022,101.84500
19-01-2022,101.81600
18-01-2022,101.76100
17-01-2022,103.34700
14-01-2022,102.93400
13-01-2022,102.82200
12-01-2022,102.26200
11-01-2022,101.11300
10-01-2022,101.04600
07-01-2022,99.85600
06-01-2022,99.31900
05-01-2022,99.60900
04-01-2022,99.44300
03-01-2022,99.18000
31-12-2021,98.17200
30-12-2021,97.03700
29-12-2021,97.25300
28-12-2021,96.80100
27-12-2021,95.86600
24-12-2021,95.51300
23-12-2021,96.50000
22-12-2021,95.34800
21-12-2021,94.02500
20-12-2021,93.34400
17-12-2021,95.99700
16-12-2021,97.65200
15-12-2021,98.57900
14-12-2021,98.93900
13-12-2021,99.49800
10-12-2021,99.40100
09-12-2021,99.11300
08-12-2021,98.77100
07-12-2021,97.36900
06-12-2021,96.20600
03-12-2021,97.48800
02-12-2021,97.40400
01-12-2021,96.34900
30-11-2021,95.91200
29-11-2021,94.49500
26-11-2021,95.27300
25-11-2021,98.51700
24-11-2021,98.38700
23-11-2021,98.51500
22-11-2021,96.92400
18-11-2021,99.47900
17-11-2021,101.12800
16-11-2021,101.56400
15-11-2021,102.07000
12-11-2021,102.33400
11-11-2021,101.81000
10-11-2021,102.61800
09-11-2021,102.44800
08-11-2021,101.77600
03-11-2021,99.33700
02-11-2021,100.10400
01-11-2021,99.08600
29-10-2021,98.15300
28-10-2021,98.46300
27-10-2021,100.32500
26-10-2021,100.05800
25-10-2021,98.37500
22-10-2021,99.40900
21-10-2021,100.38200
20-10-2021,100.45100
19-10-2021,102.28400
18-10-2021,104.30700
14-10-2021,103.48400
