date,nav
30-09-2025,101.19850
26-09-2025,101.27590
25-09-2025,102.27110
24-09-2025,102.90900
23-09-2025,103.42400
22-09-2025,103.68040
19-09-2025,104.24150
18-09-2025,104.51260
17-09-2025,104.04950
16-09-2025,103.93600
15-09-2025,103.18480
12-09-2025,103.20280
11-09-2025,102.86040
10-09-2025,102.85640
09-09-2025,102.46290
08-09-2025,102.09670
05-09-2025,101.87730
04-09-2025,101.85070
03-09-2025,101.90430
02-09-2025,101.39750
01-09-2025,101.45300
31-08-2025,100.57700
29-08-2025,100.58100
28-08-2025,100.76590
26-08-2025,101.69110
25-08-2025,102.52010
22-08-2025,102.20050
21-08-2025,103.03280
20-08-2025,102.86220
19-08-2025,102.62220
18-08-2025,101.95380
14-08-2025,100.96830
13-08-2025,100.87560
12-08-2025,100.25480
11-08-2025,100.65030
08-08-2025,99.98250
07-08-2025,101.19040
06-08-2025,101.13900
05-08-2025,101.55280
04-08-2025,101.97180
01-08-2025,101.42080
31-07-2025,102.17820
30-07-2025,102.51380
29-07-2025,102.09340
28-07-2025,101.44090
25-07-2025,101.98960
24-07-2025,102.91320
23-07-2025,103.37680
22-07-2025,102.95470
21-07-2025,103.04220
18-07-2025,102.58620
17-07-2025,103.24770
16-07-2025,103.47440
15-07-2025,103.50390
14-07-2025,103.19530
11-07-2025,103.27610
10-07-2025,103.83120
09-07-2025,104.51480
08-07-2025,104.57340
07-07-2025,104.11600
04-07-2025,104.00200
03-07-2025,103.71920
02-07-2025,103.86960
01-07-2025,104.10810
30-06-2025,104.17160
27-06-2025,104.40280
26-06-2025,103.71260
25-06-2025,102.49360
24-06-2025,101.83240
23-06-2025,101.42410
20-06-2025,101.81550
19-06-2025,100.74400
18-06-2025,101.07930
17-06-2025,101.18070
16-06-2025,101.57260
13-06-2025,100.85600
12-06-2025,101.50780
11-06-2025,102.45360
10-06-2025,102.35330
09-06-2025,102.45590
06-06-2025,101.94790
05-06-2025,101.13620
04-06-2025,100.58070
03-06-2025,100.21640
02-06-2025,100.78290
31-05-2025,100.99600
30-05-2025,100.99780
29-05-2025,101.09650
28-05-2025,100.80080
27-05-2025,101.03290
26-05-2025,101.55950
23-05-2025,101.05970
22-05-2025,100.31000
21-05-2025,100.91110
20-05-2025,100.29820
19-05-2025,101.33430
16-05-2025,101.23540
15-05-2025,100.93920
14-05-2025,99.86690
13-05-2025,99.48100
12-05-2025,100.50500
09-05-2025,97.19110
08-05-2025,97.92860
07-05-2025,98.58020
06-05-2025,98.28090
05-05-2025,98.73750
02-05-2025,98.39890
30-04-2025,98.59510
29-04-2025,98.40230
28-04-2025,98.33570
25-04-2025,97.23390
24-04-2025,98.16240
23-04-2025,98.45620
22-04-2025,98.09680
21-04-2025,97.97810
17-04-2025,96.73350
16-04-2025,95.37470
15-04-2025,94.85040
11-04-2025,92.58720
09-04-2025,90.99260
08-04-2025,91.42640
07-04-2025,89.97940
04-04-2025,92.95210
03-04-2025,94.52770
02-04-2025,94.85480
01-04-2025,94.12830
31-03-2025,95.65470
28-03-2025,95.65770
27-03-2025,95.93690
26-03-2025,95.42400
25-03-2025,96.06720
24-03-2025,96.17210
21-03-2025,94.95170
20-03-2025,94.23510
19-03-2025,93.14460
18-03-2025,92.78770
17-03-2025,91.34930
13-03-2025,91.09150
12-03-2025,91.36340
11-03-2025,91.34630
10-03-2025,91.00340
07-03-2025,91.54380
06-03-2025,91.42710
05-03-2025,90.71290
04-03-2025,89.57540
03-03-2025,89.69640
28-02-2025,89.45880
27-02-2025,91.11820
25-02-2025,91.31190
24-02-2025,91.38920
21-02-2025,92.27470
20-02-2025,92.77280
19-02-2025,92.80730
18-02-2025,92.47500
17-02-2025,92.48360
14-02-2025,92.67090
13-02-2025,93.27360
12-02-2025,93.33840
11-02-2025,93.39790
10-02-2025,94.98490
07-02-2025,95.63300
06-02-2025,95.99000
05-02-2025,96.35990
04-02-2025,96.76810
03-02-2025,95.40960
31-01-2025,95.51280
30-01-2025,94.70450
29-01-2025,94.43730
28-01-2025,93.44720
27-01-2025,93.13720
24-01-2025,94.28530
23-01-2025,94.84580
22-01-2025,94.47460
21-01-2025,94.30750
20-01-2025,95.56950
17-01-2025,95.01500
16-01-2025,95.31270
15-01-2025,94.83100
14-01-2025,94.62930
13-01-2025,93.82530
10-01-2025,95.57490
09-01-2025,96.25450
08-01-2025,96.85220
07-01-2025,97.12410
06-01-2025,96.88880
03-01-2025,98.46650
02-01-2025,98.97310
01-01-2025,97.21850
31-12-2024,96.84060
30-12-2024,96.76410
27-12-2024,97.47850
26-12-2024,97.40940
24-12-2024,97.37380
23-12-2024,97.40780
20-12-2024,96.95310
19-12-2024,98.29560
18-12-2024,99.10630
17-12-2024,99.54750
16-12-2024,100.87340
13-12-2024,101.01790
12-12-2024,100.41540
11-12-2024,100.70130
10-12-2024,100.52580
09-12-2024,100.32710
06-12-2024,100.53820
05-12-2024,100.57740
04-12-2024,99.95650
03-12-2024,99.75130
02-12-2024,99.22150
30-11-2024,98.59640
29-11-2024,98.59780
28-11-2024,97.84040
27-11-2024,98.81760
26-11-2024,98.77890
25-11-2024,98.60760
22-11-2024,97.39190
21-11-2024,95.58990
19-11-2024,96.16430
18-11-2024,95.91320
14-11-2024,96.05840
13-11-2024,95.88980
12-11-2024,97.49260
11-11-2024,98.68770
08-11-2024,98.97950
07-11-2024,99.17680
06-11-2024,100.08240
05-11-2024,98.83450
04-11-2024,98.26600
31-10-2024,98.82990
30-10-2024,99.20750
29-10-2024,99.66260
28-10-2024,98.99100
25-10-2024,98.56070
24-10-2024,99.21040
23-10-2024,99.44500
22-10-2024,99.70180
21-10-2024,101.00450
18-10-2024,101.60120
17-10-2024,101.34020
16-10-2024,102.34360
15-10-2024,102.57240
14-10-2024,102.68490
11-10-2024,101.95620
10-10-2024,101.90440
09-10-2024,101.95760
08-10-2024,101.51870
07-10-2024,100.51730
04-10-2024,101.45930
03-10-2024,102.36040
01-10-2024,104.49040
30-09-2024,104.44360
27-09-2024,105.50460
26-09-2024,105.79290
25-09-2024,104.99670
24-09-2024,105.04010
23-09-2024,105.06040
20-09-2024,104.41230
19-09-2024,102.73690
18-09-2024,102.57460
17-09-2024,102.72400
16-09-2024,102.45530
13-09-2024,102.36580
12-09-2024,102.31860
11-09-2024,100.54740
10-09-2024,100.74250
09-09-2024,100.39960
06-09-2024,100.00780
05-09-2024,101.14630
04-09-2024,101.10450
03-09-2024,101.27260
02-09-2024,101.19730
31-08-2024,101.16840
30-08-2024,101.16970
29-08-2024,100.70040
28-08-2024,100.61840
27-08-2024,100.55820
26-08-2024,100.38000
23-08-2024,99.77030
22-08-2024,99.95410
21-08-2024,99.69970
20-08-2024,99.28900
19-08-2024,98.59590
16-08-2024,98.58710
14-08-2024,97.04330
13-08-2024,96.95580
12-08-2024,97.59060
09-08-2024,97.63450
08-08-2024,96.84230
07-08-2024,97.48660
06-08-2024,96.23370
05-08-2024,96.45380
02-08-2024,99.04010
01-08-2024,100.21400
31-07-2024,100.41280
30-07-2024,99.99950
29-07-2024,100.03180
26-07-2024,99.87350
25-07-2024,98.24570
24-07-2024,98.12970
23-07-2024,98.19820
22-07-2024,98.29100
19-07-2024,98.22980
18-07-2024,99.26160
16-07-2024,98.71170
15-07-2024,98.52350
12-07-2024,98.14600
11-07-2024,97.79840
10-07-2024,97.99030
09-07-2024,98.29630
08-07-2024,97.73410
05-07-2024,97.93230
04-07-2024,97.60090
03-07-2024,97.44660
02-07-2024,96.80900
01-07-2024,97.07100
30-06-2024,96.45990
28-06-2024,96.46340
27-06-2024,96.84410
26-06-2024,96.21590
25-06-2024,95.88240
24-06-2024,95.46200
21-06-2024,95.05370
20-06-2024,95.42230
19-06-2024,95.20140
18-06-2024,95.55940
14-06-2024,95.32290
13-06-2024,94.64990
12-06-2024,94.01770
11-06-2024,93.61640
10-06-2024,93.66310
07-06-2024,93.65120
06-06-2024,92.33960
05-06-2024,91.45330
04-06-2024,88.65250
03-06-2024,92.80700
31-05-2024,90.51070
30-05-2024,90.59400
29-05-2024,91.09970
28-05-2024,91.65520
27-05-2024,91.78870
24-05-2024,91.63080
23-05-2024,91.72970
22-05-2024,90.65450
21-05-2024,90.25230
17-05-2024,90.17910
16-05-2024,89.74220
15-05-2024,88.92020
14-05-2024,88.90880
13-05-2024,88.49720
10-05-2024,88.06270
09-05-2024,87.58570
08-05-2024,88.88270
07-05-2024,88.83120
06-05-2024,89.26850
03-05-2024,88.86940
02-05-2024,89.23270
30-04-2024,89.09970
29-04-2024,89.03660
26-04-2024,88.33150
25-04-2024,88.83550
24-04-2024,88.85710
23-04-2024,88.51910
22-04-2024,88.26710
19-04-2024,87.63630
18-04-2024,87.22200
16-04-2024,87.52680
15-04-2024,87.81430
12-04-2024,88.82980
10-04-2024,89.53340
09-04-2024,89.23780
08-04-2024,89.17960
05-04-2024,88.60220
04-04-2024,88.51010
03-04-2024,88.30210
02-04-2024,88.48360
01-04-2024,88.46560
31-03-2024,87.81140
28-03-2024,87.81530
27-03-2024,87.03190
26-03-2024,86.52770
22-03-2024,86.40490
21-03-2024,85.73520
20-03-2024,84.76020
19-03-2024,84.60880
18-03-2024,85.27280
15-03-2024,85.10050
14-03-2024,85.44250
13-03-2024,84.72840
12-03-2024,85.85660
11-03-2024,86.17070
07-03-2024,86.48380
06-03-2024,86.25510
05-03-2024,85.94550
04-03-2024,86.19290
01-03-2024,86.10560
29-02-2024,85.03130
28-02-2024,84.78630
27-02-2024,85.83840
26-02-2024,85.61220
23-02-2024,85.90140
22-02-2024,85.72410
21-02-2024,85.03390
20-02-2024,85.46670
19-02-2024,85.31240
16-02-2024,85.02150
15-02-2024,84.42050
14-02-2024,84.24480
13-02-2024,83.99450
12-02-2024,83.73360
09-02-2024,84.49580
08-02-2024,84.24710
07-02-2024,85.17190
06-02-2024,84.94930
05-02-2024,84.33520
02-02-2024,84.70620
01-02-2024,84.67540
31-01-2024,84.80280
30-01-2024,84.06700
29-01-2024,84.92570
25-01-2024,83.90820
24-01-2024,84.08990
23-01-2024,83.44590
19-01-2024,84.72620
18-01-2024,84.11010
17-01-2024,84.45540
16-01-2024,86.06460
15-01-2024,86.20320
12-01-2024,85.81490
11-01-2024,85.32440
10-01-2024,85.20040
09-01-2024,85.06380
08-01-2024,84.90520
05-01-2024,85.61470
04-01-2024,85.56890
03-01-2024,84.85220
02-01-2024,85.13430
01-01-2024,85.40060
29-12-2023,85.52090
28-12-2023,85.46020
27-12-2023,85.05130
26-12-2023,84.22810
22-12-2023,83.87020
21-12-2023,83.31340
20-12-2023,82.87110
19-12-2023,84.06920
18-12-2023,84.09610
15-12-2023,84.05460
14-12-2023,83.64910
13-12-2023,82.68810
12-12-2023,82.47300
11-12-2023,82.82730
08-12-2023,82.61900
07-12-2023,82.57700
06-12-2023,82.64480
05-12-2023,82.38080
04-12-2023,82.21410
01-12-2023,80.63940
30-11-2023,80.07960
29-11-2023,79.69140
28-11-2023,79.07010
24-11-2023,78.88060
23-11-2023,78.90270
22-11-2023,78.96550
21-11-2023,78.82860
20-11-2023,78.58150
17-11-2023,78.79590
16-11-2023,78.79960
15-11-2023,78.59440
13-11-2023,77.73440
10-11-2023,77.78900
09-11-2023,77.60620
08-11-2023,77.80200
07-11-2023,77.54900
06-11-2023,77.54520
03-11-2023,76.77430
02-11-2023,76.42330
01-11-2023,75.85250
31-10-2023,76.07470
30-10-2023,76.35060
27-10-2023,76.15160
26-10-2023,75.52830
25-10-2023,76.37100
23-10-2023,76.96220
20-10-2023,77.95830
19-10-2023,78.48390
18-10-2023,78.65250
17-10-2023,79.15810
16-10-2023,78.81310
13-10-2023,78.86570
12-10-2023,79.04010
11-10-2023,79.03590
10-10-2023,78.51290
09-10-2023,77.86450
06-10-2023,78.52880
05-10-2023,78.05500
04-10-2023,77.76260
03-10-2023,78.20610
29-09-2023,78.40380
27-09-2023,78.49340
26-09-2023,78.17240
25-09-2023,78.08150
22-09-2023,78.05980
21-09-2023,78.34470
20-09-2023,78.98920
18-09-2023,79.71490
15-09-2023,79.97400
14-09-2023,79.60860
13-09-2023,79.28590
12-09-2023,79.32210
11-09-2023,79.66480
08-09-2023,79.07670
07-09-2023,78.66250
06-09-2023,78.18940
05-09-2023,77.87090
04-09-2023,77.72410
01-09-2023,77.44030
31-08-2023,77.00240
30-08-2023,77.19250
29-08-2023,77.07390
28-08-2023,76.81930
25-08-2023,76.50580
24-08-2023,77.03250
23-08-2023,77.11410
22-08-2023,76.90510
21-08-2023,76.75820
18-08-2023,76.29040
17-08-2023,76.54460
16-08-2023,76.89460
14-08-2023,76.81310
11-08-2023,76.83940
10-08-2023,77.29200
09-08-2023,77.56080
08-08-2023,77.43820
07-08-2023,77.59420
04-08-2023,77.33800
03-08-2023,77.00120
02-08-2023,77.46940
01-08-2023,78.13030
31-07-2023,78.25900
28-07-2023,78.11270
27-07-2023,78.05220
26-07-2023,78.50340
25-07-2023,78.11110
24-07-2023,77.98660
21-07-2023,78.14390
20-07-2023,78.61540
19-07-2023,78.20680
18-07-2023,77.86000
17-07-2023,77.90160
14-07-2023,77.57900
13-07-2023,77.08250
12-07-2023,76.88830
11-07-2023,76.96940
10-07-2023,76.66730
07-07-2023,76.73090
06-07-2023,77.33420
05-07-2023,77.02260
04-07-2023,76.70320
03-07-2023,76.64350
30-06-2023,76.23100
28-06-2023,75.48000
27-06-2023,75.02630
26-06-2023,74.50110
23-06-2023,74.32090
22-06-2023,74.83480
21-06-2023,75.13410
20-06-2023,75.18200
19-06-2023,74.99970
16-06-2023,75.06250
15-06-2023,74.39720
14-06-2023,74.56060
13-06-2023,74.59670
12-06-2023,74.01490
09-06-2023,73.92010
08-06-2023,74.15690
07-06-2023,74.56410
06-06-2023,73.99580
05-06-2023,73.69440
02-06-2023,73.43290
01-06-2023,73.15580
31-05-2023,73.26550
30-05-2023,73.44790
29-05-2023,73.23930
26-05-2023,72.77890
25-05-2023,72.35460
24-05-2023,72.00700
23-05-2023,72.33770
22-05-2023,72.12450
19-05-2023,71.78380
18-05-2023,71.58470
17-05-2023,71.96310
16-05-2023,72.24700
15-05-2023,72.41280
12-05-2023,72.02040
11-05-2023,71.83490
10-05-2023,72.03100
09-05-2023,71.74240
08-05-2023,71.74600
05-05-2023,71.08970
04-05-2023,71.51500
03-05-2023,70.85510
02-05-2023,70.94130
28-04-2023,70.68470
27-04-2023,70.01880
26-04-2023,69.57540
25-04-2023,69.41530
24-04-2023,69.26850
21-04-2023,68.91830
20-04-2023,69.05210
19-04-2023,68.99860
18-04-2023,69.08240
17-04-2023,69.13420
13-04-2023,69.42790
12-04-2023,69.30270
11-04-2023,68.80830
10-04-2023,68.40950
06-04-2023,68.35060
05-04-2023,68.02080
03-04-2023,67.54600
31-03-2023,67.32050
29-03-2023,66.51720
28-03-2023,65.97130
27-03-2023,66.04190
24-03-2023,66.07860
23-03-2023,66.59850
22-03-2023,66.84060
21-03-2023,66.61960
20-03-2023,66.20710
17-03-2023,66.56210
16-03-2023,66.17880
15-03-2023,66.14850
14-03-2023,66.33580
13-03-2023,66.52800
10-03-2023,67.55220
09-03-2023,68.12670
08-03-2023,68.65480
06-03-2023,68.45110
03-03-2023,68.14560
02-03-2023,67.50660
01-03-2023,67.94700
28-02-2023,67.49800
27-02-2023,67.73040
24-02-2023,68.00920
23-02-2023,68.26440
22-02-2023,68.47870
21-02-2023,69.23520
20-02-2023,69.31660
17-02-2023,69.52460
16-02-2023,69.76630
15-02-2023,69.70520
14-02-2023,69.36430
13-02-2023,68.93740
10-02-2023,69.23480
09-02-2023,69.19220
08-02-2023,69.12120
07-02-2023,68.68650
06-02-2023,68.89420
03-02-2023,69.07610
02-02-2023,68.56150
01-02-2023,68.38150
31-01-2023,68.30010
30-01-2023,67.97200
27-01-2023,67.96440
25-01-2023,68.70060
24-01-2023,69.48350
23-01-2023,69.55370
20-01-2023,69.31060
19-01-2023,69.60560
18-01-2023,69.70760
17-01-2023,69.31650
16-01-2023,68.87220
13-01-2023,69.17540
12-01-2023,68.84970
11-01-2023,68.85710
10-01-2023,68.91120
09-01-2023,69.47880
06-01-2023,68.80260
05-01-2023,69.12890
04-01-2023,69.08640
03-01-2023,69.66830
02-01-2023,69.53120
30-12-2022,69.24750
29-12-2022,69.62390
28-12-2022,69.45050
27-12-2022,69.46060
26-12-2022,69.00550
23-12-2022,68.06330
22-12-2022,69.28770
21-12-2022,69.58100
20-12-2022,70.26130
19-12-2022,70.44260
16-12-2022,69.79960
15-12-2022,70.46740
14-12-2022,71.30170
13-12-2022,71.00990
12-12-2022,70.66690
09-12-2022,70.65180
08-12-2022,70.92370
07-12-2022,70.69330
06-12-2022,70.85550
05-12-2022,71.16010
02-12-2022,71.18600
01-12-2022,71.54350
30-11-2022,71.27640
29-11-2022,70.66030
28-11-2022,70.54670
25-11-2022,70.39930
24-11-2022,70.32190
23-11-2022,69.60170
22-11-2022,69.54650
21-11-2022,69.30970
18-11-2022,69.68390
17-11-2022,69.91330
16-11-2022,70.09480
15-11-2022,70.15790
14-11-2022,69.89700
11-11-2022,69.99910
10-11-2022,69.18530
09-11-2022,69.63020
07-11-2022,69.80020
04-11-2022,69.42290
03-11-2022,69.33940
02-11-2022,69.40480
01-11-2022,69.65290
31-10-2022,69.22170
28-10-2022,68.23040
27-10-2022,68.32050
25-10-2022,67.96510
21-10-2022,67.43080
20-10-2022,67.46680
19-10-2022,67.32200
18-10-2022,67.09280
17-10-2022,66.47780
14-10-2022,66.20900
13-10-2022,65.64580
12-10-2022,66.02390
11-10-2022,65.49070
10-10-2022,66.47000
07-10-2022,66.81700
06-10-2022,66.96280
04-10-2022,66.51080
03-10-2022,65.14110
30-09-2022,65.90240
29-09-2022,65.01090
28-09-2022,64.91930
27-09-2022,65.43120
26-09-2022,65.50540
23-09-2022,66.80700
22-09-2022,67.93300
21-09-2022,68.21740
20-09-2022,68.66000
19-09-2022,67.88000
16-09-2022,67.69880
15-09-2022,69.07050
14-09-2022,69.36800
13-09-2022,69.58460
12-09-2022,69.21890
09-09-2022,68.82970
08-09-2022,68.71500
07-09-2022,68.04050
06-09-2022,67.99100
05-09-2022,68.02430
02-09-2022,67.59470
01-09-2022,67.61500
30-08-2022,68.02720
29-08-2022,66.59790
26-08-2022,67.43260
25-08-2022,67.30290
24-08-2022,67.32940
23-08-2022,67.21610
22-08-2022,66.82410
19-08-2022,67.69920
18-08-2022,68.36140
17-08-2022,68.25140
16-08-2022,67.92750
12-08-2022,67.22930
11-08-2022,67.16810
10-08-2022,66.69730
08-08-2022,66.61610
05-08-2022,66.16750
04-08-2022,66.13630
03-08-2022,66.01530
02-08-2022,66.09430
01-08-2022,66.21550
29-07-2022,65.52940
28-07-2022,64.73690
27-07-2022,64.14110
26-07-2022,63.54970
25-07-2022,64.11930
22-07-2022,64.36190
21-07-2022,64.05750
20-07-2022,63.42240
19-07-2022,63.07360
18-07-2022,62.83250
15-07-2022,62.09760
14-07-2022,61.63050
13-07-2022,61.77040
12-07-2022,61.92610
11-07-2022,62.55410
08-07-2022,62.39260
07-07-2022,62.19140
06-07-2022,61.57010
05-07-2022,60.82360
04-07-2022,60.95180
01-07-2022,60.48130
30-06-2022,60.19440
29-06-2022,60.31360
28-06-2022,60.45390
27-06-2022,60.35310
24-06-2022,59.85640
23-06-2022,59.22360
22-06-2022,58.50490
21-06-2022,59.25650
20-06-2022,58.22810
17-06-2022,58.21620
16-06-2022,58.55350
15-06-2022,59.69150
14-06-2022,59.65130
13-06-2022,59.67220
10-06-2022,61.10700
09-06-2022,61.86790
08-06-2022,61.46310
07-06-2022,61.68400
06-06-2022,62.18940
03-06-2022,62.30000
02-06-2022,62.75570
01-06-2022,62.59250
31-05-2022,62.75920
30-05-2022,62.76160
27-05-2022,61.54920
26-05-2022,60.82440
25-05-2022,60.18510
24-05-2022,60.58320
23-05-2022,60.88400
20-05-2022,61.25800
19-05-2022,59.80780
18-05-2022,61.21220
17-05-2022,61.31010
16-05-2022,59.95910
13-05-2022,59.63450
12-05-2022,59.55050
11-05-2022,60.75290
10-05-2022,61.00860
09-05-2022,61.26080
06-05-2022,61.63790
05-05-2022,62.74050
04-05-2022,62.67710
02-05-2022,64.18790
29-04-2022,64.33410
28-04-2022,64.87070
27-04-2022,64.32690
26-04-2022,64.87100
25-04-2022,63.79590
22-04-2022,64.64230
21-04-2022,65.46990
20-04-2022,64.61590
19-04-2022,63.95090
18-04-2022,64.89360
13-04-2022,65.77670
12-04-2022,65.77810
11-04-2022,66.42600
08-04-2022,66.70860
07-04-2022,66.14460
06-04-2022,66.48370
05-04-2022,66.98500
04-04-2022,67.11770
01-04-2022,65.76230
31-03-2022,65.10650
30-03-2022,65.26480
29-03-2022,64.70030
28-03-2022,64.17330
25-03-2022,63.89070
24-03-2022,64.07900
23-03-2022,64.28230
22-03-2022,64.40220
21-03-2022,63.91770
17-03-2022,64.49470
16-03-2022,63.44240
15-03-2022,62.36110
14-03-2022,62.89760
11-03-2022,62.20940
10-03-2022,61.97680
09-03-2022,61.08080
08-03-2022,60.03960
07-03-2022,59.44660
04-03-2022,60.87150
03-03-2022,61.78030
02-03-2022,62.23870
28-02-2022,63.05380
25-02-2022,62.61040
24-02-2022,60.98170
23-02-2022,63.91740
22-02-2022,63.91800
21-02-2022,64.34420
18-02-2022,64.66970
17-02-2022,64.91280
16-02-2022,64.93030
15-02-2022,64.92360
14-02-2022,63.19840
11-02-2022,65.19880
10-02-2022,66.12500
09-02-2022,65.68270
08-02-2022,64.84390
07-02-2022,64.81600
04-02-2022,65.88730
03-02-2022,66.14800
02-02-2022,66.80020
01-02-2022,66.17180
31-01-2022,65.25120
28-01-2022,64.32400
27-01-2022,64.30660
25-01-2022,64.86040
24-01-2022,64.32310
21-01-2022,66.13310
20-01-2022,66.98270
19-01-2022,67.42260
18-01-2022,68.03710
17-01-2022,68.92080
14-01-2022,68.79360
13-01-2022,68.72100
12-01-2022,68.65080
11-01-2022,68.14580
10-01-2022,67.81550
07-01-2022,67.19540
06-01-2022,66.92080
05-01-2022,67.36350
04-01-2022,67.06990
03-01-2022,66.71700
31-12-2021,65.87930
30-12-2021,65.12660
29-12-2021,65.21930
28-12-2021,65.25290
27-12-2021,64.61700
24-12-2021,64.32590
23-12-2021,64.61040
22-12-2021,64.16860
21-12-2021,63.35640
20-12-2021,62.69540
17-12-2021,64.31320
16-12-2021,65.49240
15-12-2021,65.58930
14-12-2021,65.96400
13-12-2021,66.15320
10-12-2021,66.46090
09-12-2021,66.38700
08-12-2021,66.17110
07-12-2021,65.16780
06-12-2021,64.23980
03-12-2021,65.22520
02-12-2021,65.75980
01-12-2021,65.01580
30-11-2021,64.56520
29-11-2021,64.65090
26-11-2021,64.79780
25-11-2021,66.72670
24-11-2021,66.38430
23-11-2021,66.68550
22-11-2021,66.16870
18-11-2021,67.48700
17-11-2021,68.14620
16-11-2021,68.71550
15-11-2021,68.98610
12-11-2021,68.99440
11-11-2021,68.15330
10-11-2021,68.65920
09-11-2021,68.67500
08-11-2021,68.64380
03-11-2021,67.61960
02-11-2021,67.74390
